,EV,TS,P,Type,E1,D3,time1
136574,11918694,800001,100000,23010,0.0003533419273,0.0003533419273,377161.5296
142358,11924380,600001,100000,23010,0.001312749305,0.001312749305,228481.331
160728,11942317,900001,100000,21010,0.001584675078,0.001584675078,416501.9762
166174,11947658,500001,100000,21010,0.0005154552806,0.0005154552806,559723.6492
192402,11973428,700001,100000,21010,0.001697876024,0.001697876024,9075.421934
197020,11977970,700001,100000,21010,0.003437820212,0.003437820212,112403.5193
5257,11986044,600001,100000,21010,0.000499455897,0.000499455897,87359.36813
18630,11999165,500001,100000,21010,0.00182068719,0.00182068719,513148.5115
54925,12034810,600001,100000,21010,0.0004066925128,0.0004066925128,253130.5126
103983,12083021,200001,100000,21010,0.001157783623,0.001157783623,219508.6235
106544,12085552,200001,100000,21010,0.001178310024,0.001178310024,671645.6773
119780,12098567,900001,100000,21010,0.001908461206,0.001908461206,230169.3364
127003,12105640,600001,100000,21010,0.0001207146548,0.0001207146548,177673.4118
153199,12131401,1000001,100000,21010,0.002235270564,0.002235270564,136573.218
164666,12142669,600001,100000,21010,0.001107788372,0.001107788372,423473.7888
184578,12162248,600001,100000,22010,0.00742825087,0.00742825087,112041.5756
10840,12188029,200001,100000,21010,0.00116892032,0.00116892032,627693.6306
20605,12197642,900001,100000,23010,0.0001810776919,0.0001810776919,194289.2827
21928,12198730,800001,100000,22010,0.005240344956,0.005240344956,142772.4695
25729,12202469,600001,100000,23010,9.099504163e-05,9.099504163e-05,10229.62307
25922,12202640,400001,100000,23010,0.0002641510252,0.0002641510252,199131.0639
30023,12206640,800001,100000,21010,0.001385592737,0.001385592737,67216.48776
33394,12209964,700001,100000,21010,0.00108088569,0.00108088569,217464.2864
40140,12216604,700001,100000,21010,0.001126922606,0.001126922606,160656.9623
76343,12252182,900001,100000,21010,0.001184823074,0.001184823074,415435.9922
77398,12253201,1000001,100000,21010,0.003221480095,0.003221480095,17895.41562
94031,12269548,700001,100000,21010,0.002519195865,0.002519195865,371896.657
111841,12287012,800001,100000,21010,0.0001075029505,0.0001075029505,268678.4503
123840,12298820,400001,100000,21010,9.671140292e-05,9.671140292e-05,30281.06973
124224,12299200,600001,100000,21010,0.001202469214,0.001202469214,29992.62143
129937,12304802,1000001,100000,21010,0.0002293625425,0.0002293625425,60605.24846
130606,12305443,600001,100000,21010,0.0004794111671,0.0004794111671,138176.8091
131964,12306783,600001,100000,21010,0.001388065593,0.001388065593,170771.5724
141346,12316018,700001,100000,21010,0.000111930749,0.000111930749,353547.7887
151663,12326094,800001,100000,21010,0.001684174483,0.001684174483,55661.08564
163556,12337695,700001,100000,21010,0.001307587372,0.001307587372,135451.096
180506,12354380,900001,100000,21010,0.001269266363,0.001269266363,265846.3695
183333,12357138,600001,100000,23010,0.0002596599412,0.0002596599412,311907.7004
192185,12365772,600001,100000,21010,0.003229509008,0.003229509008,143030.7547
24637,12397627,500001,100000,21010,0.000688140079,0.000688140079,305116.6704
26140,12399104,1600001,100000,21010,9.467421643e-06,9.467421643e-06,5527.603136
54691,12427189,1100001,100000,21010,0.001253924307,0.001253924307,466467.2189
61582,12433952,800001,100000,22010,0.006686801714,0.006686801714,268652.1344
62624,12434965,700001,100000,23010,0.001062117229,0.001062117229,233580.0111
71231,12443380,400001,100000,23010,0.0002177418187,0.0002177418187,183957.1144
81435,12453422,900001,100000,21010,0.000680159223,0.000680159223,66199.96753
82151,12454108,800001,100000,21010,0.002015720533,0.002015720533,152562.4811
104240,12475805,500001,100000,21010,0.0006340875591,0.0006340875591,93490.24871
118763,12490110,600001,100000,21010,0.002732888355,0.002732888355,50995.10983
129625,12500753,900001,100000,22010,0.003150653236,0.003150653236,214719.825
139927,12510863,900001,100000,21010,0.003626707672,0.003626707672,512885.2475
184051,12554198,600001,100000,21010,0.00116493141,0.00116493141,37824.21899
185361,12555475,500001,100000,21010,0.002251801837,0.002251801837,192267.7388
186723,12556793,400001,100000,21010,0.0002189330393,0.0002189330393,516361.0381
191741,12561729,500001,100000,21010,0.0009419745391,0.0009419745391,154751.4453
2020,12571838,1000001,100000,21010,0.004435561053,0.004435561053,164134.9779
12818,12582485,700001,100000,21010,0.0003959307775,0.0003959307775,343000.3853
27531,12596972,600001,100000,21010,0.0005846738473,0.0005846738473,256975.8963
44672,12613839,200001,100000,21010,0.001171106369,0.001171106369,421932.38
48068,12617173,600001,100000,21010,0.00194189865,0.00194189865,559864.3142
61000,12629907,500001,100000,21010,0.0002465632348,0.0002465632348,553288.4757
67788,12636552,400001,100000,21010,0.001100552244,0.001100552244,29402.02173
68479,12637233,500001,100000,21010,0.002802638762,0.002802638762,318543.9018
71273,12639977,1000001,100000,21010,0.001112929066,0.001112929066,156105.6162
82634,12651142,500001,100000,21010,0.002173102663,0.002173102663,408437.4706
95069,12663395,600001,100000,21010,0.0006332228514,0.0006332228514,599797.3403
109435,12677542,1000001,100000,21010,0.001151616207,0.001151616207,208676.6537
144655,12712206,700001,100000,21010,0.002190264629,0.002190264629,29874.9612
151953,12719347,400001,100000,22010,0.0007284522375,0.0007284522375,196646.0764
152513,12719888,400001,100000,21010,0.001268626494,0.001268626494,64822.04271
162484,12729747,700001,100000,21010,7.338324449e-05,7.338324449e-05,384755.1302
190235,12757002,400001,100000,21010,0.0006960344529,0.0006960344529,512975.3256
659,12767281,800001,100000,21010,0.0006344831169,0.0006344831169,370552.2454
9093,12775569,800001,100000,21010,0.0009066872611,0.0009066872611,208679.3316
29817,12795979,600001,100000,21010,0.002653687382,0.002653687382,118632.6736
31120,12797255,700001,100000,21010,0.0007442059373,0.0007442059373,102987.4855
32627,12798733,200001,100000,23010,0.0006324533892,0.0006324533892,340030.202
34840,12800869,700001,100000,21010,9.895247448e-05,9.895247448e-05,16748.31757
50729,12816529,400001,100000,21010,0.0007134699965,0.0007134699965,396472.5576
50766,12816562,800001,100000,21010,0.001068882469,0.001068882469,117248.5495
97558,12862512,600001,100000,21010,0.0006806470594,0.0006806470594,68023.3244
110295,12875057,700001,100000,21010,0.000674698955,0.000674698955,6618.58816
138550,12902795,800001,100000,21010,0.001812482383,0.001812482383,66608.68512
141037,12905220,800001,100000,21010,0.0004160569105,0.0004160569105,108993.0821
153156,12917112,900001,100000,21010,0.001237782664,0.001237782664,583649.4049
165654,12929376,400001,100000,22010,0.0005377091201,0.0005377091201,502205.8618
176699,12940219,500001,100000,21010,0.0001635026008,0.0001635026008,205747.1822
180310,12943768,500001,100000,21010,0.0001889393472,0.0001889393472,190174.5026
194363,12957555,500001,100000,21010,0.00206206161,0.00206206161,43198.63049
2092,12965180,400001,100000,21010,0.0001039933654,0.0001039933654,277609.6543
17923,12980734,900001,100000,21010,0.001992406695,0.001992406695,320689.1405
35249,12997745,700001,100000,21010,0.0009558734399,0.0009558734399,11806.41026
74044,13035903,700001,100000,21010,0.003676758899,0.003676758899,340336.6626
109201,13070465,600001,100000,21010,0.0004872478578,0.0004872478578,14589.86029
111103,13072343,700001,100000,21010,0.0008417874993,0.0008417874993,282605.1958
116001,13077164,200001,100000,21010,0.001151756832,0.001151756832,281985.0334
116928,13078071,700001,100000,21010,0.002881302048,0.002881302048,194587.8604
135916,13096707,700001,100000,21010,0.0009823845045,0.0009823845045,18003.92051
160469,13120875,900001,100000,21010,0.0001627747387,0.0001627747387,39378.7308
163719,13124082,200001,100000,21010,0.001158245609,0.001158245609,2316.84191
165711,13126051,700001,100000,21010,0.0003530374183,0.0003530374183,311919.2282
171113,13131347,700001,100000,21010,0.0002777446353,0.0002777446353,194995.8804
187400,13147327,500001,100000,21010,0.0002501363916,0.0002501363916,165860.5351
8265,13167818,800001,100000,21010,0.0007763243954,0.0007763243954,92072.403
12356,13171823,900001,100000,23010,0.001891778453,0.001891778453,152308.9845
38744,13197561,800001,100000,21010,0.002911603452,0.002911603452,202275.2714
55030,13213581,600001,100000,21010,0.004483153246,0.004483153246,202320.0077
60994,13219437,800001,100000,21010,0.0007953686925,0.0007953686925,492551.08
66521,13224890,700001,100000,21010,0.002221699626,0.002221699626,435063.1566
69922,13228224,600001,100000,21010,0.00295791788,0.00295791788,320881.5618
83831,13241872,800001,100000,21010,0.0002703285871,0.0002703285871,648428.4218
91132,13249024,400001,100000,21010,5.519068106e-05,5.519068106e-05,195671.3716
93682,13251507,500001,100000,21010,0.00190123848,0.00190123848,318334.5277
98210,13255949,600001,100000,21010,0.0003491021485,0.0003491021485,450685.2545
103570,13261204,500001,100000,23010,0.0004361527227,0.0004361527227,508251.7964
116416,13273758,200001,100000,21010,0.001185267547,0.001185267547,217092.8495
122208,13279455,1100001,100000,21010,0.002156243572,0.002156243572,50945.54853
130655,13287750,700001,100000,23010,0.001309586396,0.001309586396,289439.5033
134783,13291646,500001,100000,21010,0.002417580282,0.002417580282,291063.2884
159369,13315786,600001,100000,21010,0.0006652276888,0.0006652276888,181247.1373
14057,13369619,500001,100000,21010,0.002425128477,0.002425128477,95484.76086
14511,13370065,1100001,100000,21010,0.0009105300164,0.0009105300164,11790.35297
59771,13414582,1000001,100000,21010,0.001472505345,0.001472505345,302155.0656
75178,13429697,400001,100000,21010,0.0007809590118,0.0007809590118,104656.8799
78670,13433125,400001,100000,21010,0.0004840521459,0.0004840521459,247431.398
80146,13434567,900001,100000,21010,0.001015970163,0.001015970163,102824.8954
83529,13437872,900001,100000,21010,0.001675709603,0.001675709603,118291.5776
110606,13464459,200001,100000,23010,0.0006335246734,0.0006335246734,48852.82059
116154,13469861,700001,100000,23010,0.0003015667062,0.0003015667062,64159.70088
129562,13482936,600001,100000,21010,0.0004619632215,0.0004619632215,260343.6608
133696,13486989,700001,100000,21010,0.002837312038,0.002837312038,31461.36409
136648,13489898,700001,100000,21010,0.00110738728,0.00110738728,158086.7789
149588,13502636,600001,100000,21010,0.004970713353,0.004970713353,125746.7311
179452,13531954,500001,100000,21010,0.001077329174,0.001077329174,734415.345
187691,13540038,500001,100000,21010,0.0003376260398,0.0003376260398,64808.5763
197766,13549955,1000001,100000,21010,0.001246350045,0.001246350045,150620.3269
29635,13581295,800001,100000,21010,0.002921241047,0.002921241047,41894.92926
43112,13594518,500001,100000,21010,0.0003123917108,0.0003123917108,68084.25568
44161,13595550,400001,100000,21010,0.000917352095,0.000917352095,364037.487
72224,13623174,700001,100000,21010,0.0001110640983,0.0001110640983,66189.72292
80644,13631467,600001,100000,21010,0.000229790669,0.000229790669,343059.6557
80876,13631693,600001,100000,21010,0.0005099449018,0.0005099449018,53840.76779
104254,13654672,500001,100000,21010,0.0003667892676,0.0003667892676,278977.3673
115959,13666174,500001,100000,21010,0.000889236984,0.000889236984,509008.0215
121466,13671616,400001,100000,21010,0.0006314640396,0.0006314640396,601864.5673
123920,13674002,200001,100000,21010,0.001169537328,0.001169537328,28782.94016
133459,13683362,400001,100000,21010,0.0007636896928,0.0007636896928,626514.6467
148242,13697904,400001,100000,21010,0.002439297075,0.002439297075,120617.497
152503,13702089,500001,100000,21010,0.000991661533,0.000991661533,13631.73447
153736,13703302,600001,100000,21010,0.0006301696836,0.0006301696836,215346.6258
178056,13727133,900001,100000,21010,0.0005469206372,0.0005469206372,528375.2145
182757,13731762,800001,100000,21010,0.001730034443,0.001730034443,164263.1883
195694,13744400,400001,100000,21010,0.0006373270948,0.0006373270948,102629.8594
5223,13753784,700001,100000,21010,0.003209200693,0.003209200693,105961.5229
12145,13760606,400001,100000,22010,0.001055309762,0.001055309762,852190.1037
12405,13760853,400001,100000,23010,3.040790054e-05,3.040790054e-05,335708.0092
67871,13815338,500001,100000,21010,0.001030312475,0.001030312475,156971.8744
68427,13815889,400001,100000,23010,4.548309812e-05,4.548309812e-05,176474.157
71295,13818666,200001,100000,22010,0.002629057373,0.002629057373,201148.9929
104716,13851500,400001,100000,21010,0.0003018652667,0.0003018652667,20080.86592
106179,13852932,500001,100000,21010,0.0006444803275,0.0006444803275,31617.97672
145726,13891817,600001,100000,21010,0.001478838279,0.001478838279,60606.00471
159184,13905071,400001,100000,23010,0.0005829464069,0.0005829464069,339071.2078
175553,13921090,1600001,100000,21010,0.00183349224,0.00183349224,363529.1811
176744,13922256,700001,100000,21010,0.0006448087471,0.0006448087471,214339.9074
185772,13931130,800001,100000,21010,0.004449392345,0.004449392345,609747.2572
195615,13940797,1200001,100000,21010,0.006258638689,0.006258638689,512487.972
3529,13948528,1200001,100000,21010,0.001873779556,0.001873779556,421196.7944
16702,13961482,500001,100000,21010,0.001528681078,0.001528681078,102231.9417
28332,13972900,600001,100000,21010,0.0007349623622,0.0007349623622,87992.50861
78513,14022292,1100001,100000,21010,0.002612484064,0.002612484064,120298.9668
101792,14045209,700001,100000,21010,0.001132244093,0.001132244093,477844.1884
115774,14058911,700001,100000,21010,0.001364957062,0.001364957062,816321.1496
127263,14070210,600001,100000,21010,0.001260160495,0.001260160495,25042.08157
129630,14072529,500001,100000,21010,0.0002975475052,0.0002975475052,19530.54242
131698,14074556,800001,100000,21010,0.001557986641,0.001557986641,64636.18471
137016,14079791,800001,100000,21010,0.004998012485,0.004998012485,735009.2595
157035,14099415,1200001,100000,21010,0.001509269272,0.001509269272,240096.6044
158317,14100661,800001,100000,21010,0.00359498318,0.00359498318,32679.31877
167683,14109878,900001,100000,21010,0.00297442317,0.00297442317,181115.1294
15145,14156455,500001,100000,22010,0.0001794098246,0.0001794098246,62902.86604
16565,14157852,600001,100000,21010,0.0009190815585,0.0009190815585,3285.268057
17438,14158704,600001,100000,21010,0.0006128188833,0.0006128188833,283413.7136
24581,14165717,200001,100000,23010,0.0006273224014,0.0006273224014,563063.7979
45238,14185995,900001,100000,21010,0.0005612120345,0.0005612120345,237141.8775
52110,14192738,800001,100000,23010,0.001395411161,0.001395411161,204102.9602
57205,14197685,700001,100000,21010,0.0006442167675,0.0006442167675,296673.5008
92011,14231917,600001,100000,22010,0.001727732099,0.001727732099,11736.0223
95437,14235271,400001,100000,21010,0.000775394363,0.000775394363,76253.51763
99041,14238799,800001,100000,21010,0.0008700633381,0.0008700633381,13029.46584
147858,14286807,600001,100000,21010,0.001787066464,0.001787066464,10117.66573
155444,14294279,800001,100000,21010,0.002384762243,0.002384762243,127330.9862
178431,14316883,500001,100000,21010,0.002346496363,0.002346496363,157648.9661
182328,14320715,700001,100000,21010,0.0001734629112,0.0001734629112,430464.7378
188514,14326777,800001,100000,21010,0.000553443508,0.000553443508,77933.10338
189635,14327868,200001,100000,23010,0.0006222276374,0.0006222276374,736260.9275
195286,14333393,400001,100000,21010,0.0005177033276,0.0005177033276,22968.68932
8047,14345991,400001,100000,21010,0.0004876402124,0.0004876402124,261709.7745
35752,14373263,700001,100000,21010,0.0003217964197,0.0003217964197,88805.21271
55982,14393147,800001,100000,21010,0.0007087092501,0.0007087092501,537594.5152
74708,14411613,500001,100000,21010,0.001131132572,0.001131132572,499452.3545
79570,14416386,700001,100000,21010,0.001039504318,0.001039504318,452872.1778
89412,14426074,400001,100000,23010,2.040096676e-05,2.040096676e-05,425474.1059
96151,14432661,700001,100000,21010,0.002202698626,0.002202698626,178147.4317
105468,14441812,600001,100000,21010,0.0001871590191,0.0001871590191,61004.64524
111874,14448119,900001,100000,21010,0.0008670072109,0.0008670072109,112970.4319
113047,14449259,600001,100000,21010,0.000615380922,0.000615380922,384769.8397
113080,14449286,700001,100000,21010,0.001090185238,0.001090185238,748204.5018
127862,14463779,900001,100000,21010,0.001220522639,0.001220522639,233624.6865
129630,14465508,600001,100000,21010,0.001757197961,0.001757197961,218574.3026
141148,14476828,500001,100000,21010,0.001564874895,0.001564874895,62942.10774
192758,14527488,800001,100000,21010,0.0007681423467,0.0007681423467,202940.3104
194974,14529660,800001,100000,21010,0.003510438869,0.003510438869,7799.109808
5267,14539786,400001,100000,23010,6.095318085e-05,6.095318085e-05,36413.6489
13652,14548034,1200001,100000,21010,0.0006043542224,0.0006043542224,25636.62156
20138,14554409,600001,100000,21010,0.0006213853438,0.0006213853438,273417.775
41716,14575657,400001,100000,23010,0.0001926247329,0.0001926247329,216458.3433
56397,14589955,600001,100000,21010,0.002488521152,0.002488521152,422614.5919
61734,14595202,900001,100000,21010,0.002315335095,0.002315335095,39569.31831
64728,14598129,200001,100000,23010,0.0006244826153,0.0006244826153,19877.27361
70023,14603311,700001,100000,21010,0.001097244231,0.001097244231,25484.47039
77648,14610809,1200001,100000,22010,0.007270350209,0.007270350209,66702.74035
82222,14615296,600001,100000,21010,0.0007665605479,0.0007665605479,113389.7476
83810,14616842,600001,100000,21010,0.0008913079418,0.0008913079418,72697.62216
93591,14626452,500001,100000,23010,0.0006019489967,0.0006019489967,72616.42961
97617,14630362,600001,100000,21010,0.0007658367284,0.0007658367284,319774.5845
101502,14634190,600001,100000,21010,1.715857604e-05,1.715857604e-05,82275.32358
117712,14650106,900001,100000,21010,0.003499885367,0.003499885367,31443.91844
132746,14664854,200001,100000,23010,0.0006308773984,0.0006308773984,366636.2823
153936,14685568,700001,100000,21010,0.001115751494,0.001115751494,17099.15797
162199,14693692,700001,100000,21010,0.0005641505856,0.0005641505856,753999.2525
178189,14709408,800001,100000,22010,0.000995736182,0.000995736182,105499.6365
182668,14713795,800001,100000,21010,0.001292921905,0.001292921905,203019.4252
18218,14748788,700001,100000,21010,0.001651631863,0.001651631863,328255.9394
32812,14763141,800001,100000,21010,0.0007952146588,0.0007952146588,414167.9128
38010,14768253,500001,100000,23010,6.993602563e-05,6.993602563e-05,404355.3562
39056,14769136,700001,100000,21010,0.0004084191838,0.0004084191838,256485.5914
39451,14769518,800001,100000,21010,0.0008836617563,0.0008836617563,161607.5852
40370,14770411,700001,100000,21010,0.001914238645,0.001914238645,447731.1622
56410,14786132,500001,100000,21010,0.000311947369,0.000311947369,516778.595
93956,14823064,600001,100000,22010,0.0001979856973,0.0001979856973,133932.5629
118306,14847027,400001,100000,21010,0.0005496849665,0.0005496849665,365952.7304
141291,14869669,500001,100000,23010,7.707247596e-05,7.707247596e-05,62663.17229
141783,14870100,500001,100000,21010,0.0006979294729,0.0006979294729,66879.76649
149514,14877673,800001,100000,21010,0.0002231520926,0.0002231520926,235554.9738
161282,14889247,700001,100000,21010,9.811002322e-06,9.811002322e-06,100468.39
27703,14954545,500001,100000,21010,0.0007900770249,0.0007900770249,251608.6086
43316,14969892,800001,100000,21010,0.001844845483,0.001844845483,2154.176459
71807,14997904,400001,100000,21010,0.0002077265971,0.0002077265971,622827.7218
76978,15002978,600001,100000,21010,0.0007995777333,0.0007995777333,306627.5778
125650,15050864,500001,100000,21010,0.0006600006419,0.0006600006419,197080.438
157232,15081952,600001,100000,21010,0.0001721775643,0.0001721775643,120918.0915
157821,15082529,900001,100000,21010,0.001683687503,0.001683687503,52614.40444
161335,15085974,800001,100000,21010,0.001439526502,0.001439526502,314923.491
176566,15100957,500001,100000,21010,0.001036443894,0.001036443894,20665.16704
177741,15102115,700001,100000,21010,0.002334544595,0.002334544595,450816.1477
180648,15104958,700001,100000,21010,0.002895321903,0.002895321903,373051.9785
188262,15112463,400001,100000,21010,0.0001377932689,0.0001377932689,28030.23259
192540,15116650,1100001,100000,21010,0.001218573381,0.001218573381,191373.8031
193549,15117636,1000001,100000,21010,0.004653616668,0.004653616668,4598.62859
195152,15119211,700001,100000,21010,0.0002757994912,0.0002757994912,36587.17339
196440,15120477,400001,100000,21010,5.206136576e-05,5.206136576e-05,266799.8713
8549,15132369,700001,100000,23010,0.0003339646005,0.0003339646005,248371.6073
25280,15148708,800001,100000,21010,0.003284026401,0.003284026401,12457.47452
26931,15150321,400001,100000,23010,0.0001965631937,0.0001965631937,223944.7119
36911,15160107,700001,100000,21010,0.001698058023,0.001698058023,9589.50577
70953,15193688,200001,100000,21010,0.001177753073,0.001177753073,453086.0945
81274,15203848,500001,100000,21010,0.0004072795548,0.0004072795548,113985.6363
83416,15205949,500001,100000,21010,0.001048254184,0.001048254184,227108.5039
94430,15216769,700001,100000,21010,0.0003579375346,0.0003579375346,77296.43051
117692,15239670,600001,100000,23010,8.514798331e-05,8.514798331e-05,401641.9921
150669,15272142,500001,100000,23010,7.775611984e-05,7.775611984e-05,182877.4345
171185,15292290,600001,100000,21010,0.001768616116,0.001768616116,80982.51584
179145,15300076,800001,100000,21010,0.0006840611449,0.0006840611449,193790.3682
192424,15313152,700001,100000,21010,0.0003646289087,0.0003646289087,228910.2936
1156,15321726,200001,100000,23010,0.0006374848163,0.0006374848163,162499.1854
5051,15325518,500001,100000,21010,0.0004598716942,0.0004598716942,288454.0329
11154,15331496,700001,100000,21010,0.0007580726581,0.0007580726581,72958.81184
43476,15363322,600001,100000,21010,2.474470308e-05,2.474470308e-05,212077.4712
53990,15373647,400001,100000,21010,0.0009920140992,0.0009920140992,262428.4231
54086,15373736,800001,100000,21010,0.003444235747,0.003444235747,163714.0188
56076,15375682,600001,100000,21010,0.0002879423792,0.0002879423792,237289.2601
62228,15381717,500001,100000,21010,0.0003537298029,0.0003537298029,156464.6747
65655,15385091,700001,100000,21010,9.158609427e-05,9.158609427e-05,374503.5649
82842,15401983,700001,100000,21010,0.0001602178992,0.0001602178992,118410.8821
83134,15402265,700001,100000,21010,0.001106678923,0.001106678923,178173.7566
123025,15441444,500001,100000,21010,1.609800969e-05,1.609800969e-05,408041.0727
124403,15442799,1000001,100000,21010,0.003312505331,0.003312505331,372399.3308
131440,15449673,1200001,100000,21010,0.003821637966,0.003821637966,490258.4662
143817,15461876,600001,100000,21010,0.002724805292,0.002724805292,471028.0457
144499,15462543,500001,100000,21010,0.001262326446,0.001262326446,344663.39
157688,15475481,700001,100000,21010,0.0004461648669,0.0004461648669,305369.3204
170603,15488239,600001,100000,21010,9.775367589e-05,9.775367589e-05,49106.08735
172377,15489977,900001,100000,21010,0.002333859221,0.002333859221,48968.52019
180426,15497879,400001,100000,23010,0.0005433766435,0.0005433766435,171764.0458
181426,15498732,200001,100000,21010,0.001168368658,0.001168368658,618083.3831
182790,15500084,200001,100000,21010,0.001162442844,0.001162442844,245311.2264
184222,15501478,600001,100000,21010,0.0005512858977,0.0005512858977,61051.12253
188048,15505220,400001,100000,21010,0.0002213186231,0.0002213186231,239255.5875
197336,15514342,400001,100000,21010,0.0001567797604,0.0001567797604,480241.2258
7530,15524331,900001,100000,21010,0.0006690526361,0.0006690526361,486038.9329
8532,15525294,600001,100000,21010,0.002921050108,0.002921050108,58178.69595
17077,15533713,400001,100000,23010,4.830668273e-05,4.830668273e-05,297163.192
20330,15536708,1300001,100000,21010,0.003142024999,0.003142024999,709388.6598
23895,15540212,800001,100000,21010,0.002883559247,0.002883559247,22405.51078
30141,15546351,500001,100000,21010,0.0007630504964,0.0007630504964,107411.6401
32293,15548480,800001,100000,23010,0.0001967740251,0.0001967740251,298469.1295
42498,15558409,500001,100000,22010,0.0007966874173,0.0007966874173,7390.322849
49188,15565025,500001,100000,21010,0.001043963024,0.001043963024,213865.895
54453,15570174,600001,100000,21010,0.0008662119755,0.0008662119755,343418.9109
55280,15570986,800001,100000,21010,0.0009244281693,0.0009244281693,77248.28009
101607,15616432,1000001,100000,21010,0.002679311372,0.002679311372,195809.8152
102750,15617538,600001,100000,21010,0.0003708943286,0.0003708943286,229103.8796
144155,15658202,700001,100000,22010,0.0004116760219,0.0004116760219,408534.3314
160748,15674508,200001,100000,21010,0.001173956863,0.001173956863,142751.3131
162363,15676097,1000001,100000,21010,0.003032522214,0.003032522214,58948.206
178067,15691557,600001,100000,23010,0.0001940952346,0.0001940952346,15587.62171
194018,15707207,500001,100000,23010,9.514424057e-05,9.514424057e-05,493730.6628
14067,15726834,900001,100000,21010,8.688598337e-05,8.688598337e-05,427952.1352
17228,15729941,600001,100000,21010,0.001383014925,0.001383014925,150419.6828
25879,15738415,700001,100000,21010,0.0001890391117,0.0001890391117,388188.6318
88709,15800164,500001,100000,21010,0.001737422085,0.001737422085,275523.1959
124660,15835546,800001,100000,21010,0.0006465157222,0.0006465157222,336141.9529
126440,15837282,700001,100000,21010,0.001328830504,0.001328830504,73626.87037
132964,15843715,800001,100000,21010,0.001896864127,0.001896864127,659462.3919
141521,15852108,600001,100000,21010,0.001896268932,0.001896268932,324075.0079
152212,15862643,700001,100000,21010,0.001905974632,0.001905974632,28824.11257
152373,15862793,200001,100000,21010,0.001183851126,0.001183851126,379069.8918
158759,15869062,200001,100000,23010,0.0006353695754,0.0006353695754,214313.4022
3297,15912702,200001,100000,21010,0.001158775124,0.001158775124,132064.8581
47353,15956075,1100001,100000,21010,0.01238805562,0.01196874086,110578.2903
47354,15956075,1100002,100000,21010,0.000419314757,0.000419314757,110578.372
58694,15967236,800001,100000,21010,0.0005614413353,0.0005614413353,332261.0526
85574,15993703,800001,100000,21010,0.002357513039,0.002357513039,616854.0363
91893,15999942,400001,100000,21010,0.001405223442,0.001405223442,237874.2984
94360,16002363,500001,100000,23010,0.0002523763162,0.0002523763162,73334.29477
108428,16016016,900001,100000,21010,0.0003215605179,0.0003215605179,632707.4563
155425,16062124,200001,100000,21010,0.001169272409,0.001169272409,48416.22596
169879,16076327,600001,100000,21010,0.0003316368493,0.0003316368493,151980.1612
190207,16096319,800001,100000,21010,0.002201760665,0.002201760665,109487.7819
48903,16154122,700001,100000,21010,0.003411496164,0.003411496164,31929.55978
59363,16164419,700001,100000,21010,0.002705619656,0.002705619656,67191.31944
70492,16175346,800001,100000,21010,0.001474827708,0.001474827708,10181.83805
97023,16201425,700001,100000,21010,0.002906609499,0.002906609499,271042.9863
106287,16210517,500001,100000,21010,0.000611209536,0.000611209536,286237.83
112821,16216941,700001,100000,21010,0.003382878022,0.003382878022,176398.7325
140675,16244374,400001,100000,21010,0.0004318855901,0.0004318855901,201599.0314
151667,16255176,900001,100000,21010,0.004087356551,0.004087356551,250388.1498
152007,16255498,700001,100000,21010,0.001474625539,0.001474625539,31214.24645
167240,16270463,900001,100000,21010,0.003312345414,0.003312345414,687386.6155
169443,16272611,200001,100000,23010,0.0006271510922,0.0006271510922,287507.627
175211,16278209,600001,100000,21010,0.003718604112,0.003718604112,271063.4023
188071,16290844,600001,100000,21010,0.0004637393563,0.0004637393563,31682.22114
11060,16313455,600001,100000,21010,2.928093954e-05,2.928093954e-05,3690.730759
16375,16318680,600001,100000,23010,0.00136697122,0.00136697122,195712.432
23407,16325394,600001,100000,21010,0.002771671276,0.002771671276,216762.7497
51667,16353197,200001,100000,23010,0.0006286716577,0.0006286716577,57621.23725
60181,16361397,500001,100000,22010,0.003891190225,0.003891190225,409171.6624
74010,16375037,200001,100000,23010,0.0006371898684,0.0006371898684,15674.92475
84239,16384966,1000001,100000,21010,0.003531543744,0.003531543744,231878.8047
107806,16408160,500001,100000,21010,0.0001675444471,0.0001675444471,124387.4659
109312,16409628,500001,100000,23010,0.0001846876827,0.0001846876827,323207.9309
111591,16411710,200001,100000,21010,0.00116869954,0.00116869954,317329.7944
121969,16421924,600001,100000,21010,0.001991946905,0.001991946905,228638.9006
122892,16422823,700001,100000,21010,0.001769282119,0.001769282119,296793.6908
124746,16424640,600001,100000,21010,0.0004532302873,0.0004532302873,218826.5325
125438,16425311,500001,100000,23010,0.0002201684485,0.0002201684485,6593.500546
130119,16429781,500001,100000,21010,7.833212311e-05,7.833212311e-05,404001.128
136218,16435737,900001,100000,22010,0.001274176805,0.001274176805,181968.1038
140063,16439513,600001,100000,21010,0.003062365654,0.003062365654,276409.0767
140834,16440269,800001,100000,21010,0.0009629047444,0.0009629047444,289770.674
145285,16444625,800001,100000,21010,0.0001725031577,0.0001725031577,69353.57666
153914,16453102,800001,100000,21010,0.0002028006073,0.0002028006073,184414.9767
163788,16462848,400001,100000,21010,0.0004714886904,0.0004714886904,204893.4317
1979,16500351,500001,100000,21010,0.002519934975,0.002519934975,560792.7548
2982,16501334,600001,100000,21010,0.001332010833,0.001332010833,304031.6878
